user,id,rating,timestamp
AETQIQNAXOPSL3IPTS7KCVBK2VVA,B00H4PEMM6,5.0,1418050486000
AETQIQNAXOPSL3IPTS7KCVBK2VVA,B017NT392Q,3.0,1414076889000
AETQIQNAXOPSL3IPTS7KCVBK2VVA,B09857JRP2,5.0,1501680489647
AETQIQNAXOPSL3IPTS7KCVBK2VVA,B099NYHNRG,5.0,1535984044784
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0002E2G5Q,5.0,1561733254839
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B00B1ZONFG,5.0,1588432821836
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B00H35YIJE,5.0,1588432421009
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B00IPHISW2,1.0,1556378839025
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B01LZBHHC2,3.0,1588425272422
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B01MQ666AX,5.0,1599746627903
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B07BQVJY7W,5.0,1561732309107
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B07D5W5X3Z,5.0,1633104698052
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B07FYPBL6K,5.0,1588432519548
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B088DD5M4V,1.0,1559334493279
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B08PBNXZYP,1.0,1593700034801
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B09B45DLQG,1.0,1596898290571
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0B8Z34Y9M,3.0,1588426651684
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0B8Z76J32,5.0,1561732891890
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0BCXRG3QQ,4.0,1616805608140
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0BKR2ZM9X,5.0,1561731616587
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0BPJ4Q6FJ,5.0,1588432800522
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0BR2G8WYG,5.0,1561735173072
AETRLZMHXJWHRPFLNPAT5KWVN2UQ,B0BT2Q355P,5.0,1614358272712
AETRNDPKQMU7Y353QXX3YH56G6QA,B00DY1F2CS,1.0,1584947214539
AETRNDPKQMU7Y353QXX3YH56G6QA,B01DN7OC00,1.0,1584947239016
AETRNDPKQMU7Y353QXX3YH56G6QA,B08FDBCYHL,1.0,1577673453169
AETRNDPKQMU7Y353QXX3YH56G6QA,B0C6H9T5T6,1.0,1577673530140
AETRZUAJUQCGS3AEA23QCWB2EXVA,B07CQMWWLV,4.0,1559821487771
AETRZUAJUQCGS3AEA23QCWB2EXVA,B07N5J3GTB,5.0,1555300588126
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B00H35YIJE,5.0,1592876624847
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B00HZH4D04,5.0,1544738141413
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B014ZYPT34,5.0,1592312203381
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B014ZZW8QE,5.0,1593354505465
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B018FCZKR2,5.0,1544737432193
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B01N9JV0WU,5.0,1593354363114
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B06ZZCMP8L,5.0,1592311747372
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0776RBZF1,5.0,1582035575912
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B07L5B64RG,5.0,1601077006308
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B08F2QSLMG,5.0,1657199024722
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B09SD4CD5Y,5.0,1579118672338
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B3VSZQHL,5.0,1594652380213
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B81D5BB4,5.0,1592311956801
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B8F6LD9F,5.0,1592311846720
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B8M5FJB6,5.0,1669771136404
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B8YX1H2H,1.0,1592311186999
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B8Z6192W,5.0,1592876259741
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0B9LLF1CN,5.0,1592876311738
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0BPJ4Q6FJ,5.0,1574130113091
AETS7HNSQIFRSMRCWQMHIWZ2IBOQ,B0BSR996X8,5.0,1592312085161
AETSEJGSUAG7V3BIDS7NS6UVMPWA,B07GBQ4LGV,5.0,1640650744117
AETSEJGSUAG7V3BIDS7NS6UVMPWA,B09NLV5LBK,2.0,1529037848562
AETSEJGSUAG7V3BIDS7NS6UVMPWA,B09PWCF6T9,1.0,1566077131142
AETSEJGSUAG7V3BIDS7NS6UVMPWA,B0BZJ3ZS8B,5.0,1495858442000
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B0035LCFRW,4.0,1519928320209
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B00CGFRJ2Y,5.0,1519935120079
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B00G964BUY,2.0,1527072993116
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B00NARHNCS,4.0,1520529957428
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B074G53Q94,4.0,1516717472282
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B07XP6MHQT,3.0,1519931415438
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B09198262S,5.0,1521826394809
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B09KWWS7DH,5.0,1519928418811
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B09M7F7LFB,5.0,1516721906663
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B0B2LSX437,3.0,1519934875065
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B0B3VSZQHL,5.0,1527036640107
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B0B8Z2T4PS,5.0,1527036785215
AETTASQEIIYITJT2AU6XOYTP5ZVQ,B0B8Z4YV4T,4.0,1516716853315
AETULOK7LMEGPET7K7MFZRWKGFNQ,B0BL2W52CK,3.0,1560634656227
AETUVL263XGFMUDZME3W7QZ432HA,1423414357,5.0,1572902205464
AETUVL263XGFMUDZME3W7QZ432HA,B005H2007E,1.0,1458404296000
AETUVL263XGFMUDZME3W7QZ432HA,B00CIHB8FY,1.0,1659314003639
AETUVL263XGFMUDZME3W7QZ432HA,B07KRZ1HH8,1.0,1657317891671
AETUVL263XGFMUDZME3W7QZ432HA,B095XZJ99J,5.0,1668964765143
AETUVL263XGFMUDZME3W7QZ432HA,B097FMTZCP,3.0,1657318225743
AETUVL263XGFMUDZME3W7QZ432HA,B0BKR2ZM9X,5.0,1572901127312
AETUVL263XGFMUDZME3W7QZ432HA,B0BLZD2X18,5.0,1572901277205
AETUVL263XGFMUDZME3W7QZ432HA,B0C6J149WZ,5.0,1572903521289
AETVFRVGFNWFNSOFKCKKVUMU3MQA,B0B8M2Q1DS,5.0,1535936360886
AETVFRVGFNWFNSOFKCKKVUMU3MQA,B0BGQG84Y4,5.0,1533950182323
AETWZKHGBR3P5S2QCGQDLQ5LQR5A,B00GG20DJ4,5.0,1395860128000
AETWZKHGBR3P5S2QCGQDLQ5LQR5A,B00HTWQWFO,5.0,1399664241000
AETWZKHGBR3P5S2QCGQDLQ5LQR5A,B0179A4ILK,5.0,1440358325000
AETWZKHGBR3P5S2QCGQDLQ5LQR5A,B07DWLYGKH,5.0,1399150457000
AETWZKHGBR3P5S2QCGQDLQ5LQR5A,B0BTC9YJ2W,5.0,1399149748000
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B00IPHSRN2,4.0,1669737813366
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B015WD6FIK,3.0,1642158958464
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B078JG4PFT,4.0,1642260626300
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B0791VK6D9,3.0,1645918068437
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B0919HG8S7,2.0,1650629490388
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B0BPLFP5P6,4.0,1669738972014
AETX7ZOWWHVEYWAUBHRHKUB6OC3A,B0BT8FDL8B,4.0,1575239310786
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B0002E1UDK,3.0,1656967437067
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B0002GXPRM,3.0,1394895923000
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B00WT7KPCK,4.0,1537881128757
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B01LYJMHXV,4.0,1633010810185
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B01LZBHHC2,2.0,1648649731852
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B07YJZGP5X,4.0,1608662359126
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B09PBL98Q4,3.0,1661783017654
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B0B9LLF1CN,5.0,1656967322375
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B0B9XPLGMD,5.0,1678310037366
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B0BKR2ZM9X,4.0,1652725460005
AETXBM35I6ZQSJIRG5WNJOQURSWQ,B0BM71QK8M,4.0,1548639827673
AETXPWOH5C62ADBKJQDLJ43YHGPQ,B0002E4YI8,4.0,1338500295000
AETXPWOH5C62ADBKJQDLJ43YHGPQ,B004XNK7AI,5.0,1380756441000
AETXPWOH5C62ADBKJQDLJ43YHGPQ,B07KYX3S8X,5.0,1671076849200
AETXPWOH5C62ADBKJQDLJ43YHGPQ,B0B2M1GPR7,5.0,1401553917000
AETXPWOH5C62ADBKJQDLJ43YHGPQ,B0BTC9YJ2W,5.0,1491416968000
AETXR57CPLFWFEXAEWO4YK3KCLUQ,B00V8URXSS,5.0,1549408294213
AETXR57CPLFWFEXAEWO4YK3KCLUQ,B01822J05S,5.0,1580955727865
AETXR57CPLFWFEXAEWO4YK3KCLUQ,B01LXTBO7B,5.0,1613707862737
AETXR57CPLFWFEXAEWO4YK3KCLUQ,B09RTZ26KV,3.0,1597096674699
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0002GX7XY,4.0,1429681848000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0006ZXFWO,4.0,1391819450000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B004UJO41S,3.0,1420823742000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B00B5LDMH6,3.0,1419131443000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B00P0HIZXM,3.0,1429681557000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B01LVXOO61,4.0,1420823799000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B097FMTZCP,3.0,1420823795000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0B8FSCM9L,4.0,1420823637000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0BK5CXZBT,4.0,1429681746000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0BW41MRGK,5.0,1419131694000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0BXT384GR,3.0,1391819579000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0C4FVS3L7,4.0,1388412832000
AETYS626OQR6IWDN7UJPGDA4NNLQ,B0C6J1X7TD,2.0,1419131354000
AETZB7U7X35AY44OUKBASKP6TDYA,B000BYPJ1U,5.0,1678854111884
AETZB7U7X35AY44OUKBASKP6TDYA,B00IPHITHG,5.0,1653501811766
AETZB7U7X35AY44OUKBASKP6TDYA,B00YJ5C46K,5.0,1669149527436
AETZB7U7X35AY44OUKBASKP6TDYA,B077J6ZGD5,5.0,1656009300809
AETZB7U7X35AY44OUKBASKP6TDYA,B07B4S63NN,5.0,1656009585079
AETZB7U7X35AY44OUKBASKP6TDYA,B07B9W25ZK,5.0,1656009739902
AETZB7U7X35AY44OUKBASKP6TDYA,B07B9W2XFS,5.0,1656008131874
AETZB7U7X35AY44OUKBASKP6TDYA,B07BSHS3BX,5.0,1445279636000
AETZB7U7X35AY44OUKBASKP6TDYA,B09JFZ3CKY,5.0,1658675448055
AETZB7U7X35AY44OUKBASKP6TDYA,B0B8Z6GZZ5,5.0,1656008735212
AEU23LGIZ4NPNXNF3BPQ6VHZQ6OQ,B0023BYDHK,5.0,1393922364000
AEU23LGIZ4NPNXNF3BPQ6VHZQ6OQ,B00BVH7C66,4.0,1628757987938
AEU23LGIZ4NPNXNF3BPQ6VHZQ6OQ,B0107BCV1M,4.0,1640382439710
AEU23LGIZ4NPNXNF3BPQ6VHZQ6OQ,B01N9V0GV5,1.0,1543990957806
AEU2FIDRUWPMQ4XC25B7IIFETYDA,B01J50ODYE,5.0,1620077889392
AEU2FIDRUWPMQ4XC25B7IIFETYDA,B073CZTQFM,5.0,1537484146868
AEU2FIDRUWPMQ4XC25B7IIFETYDA,B077PSQQVH,5.0,1654227447752
AEU2FIDRUWPMQ4XC25B7IIFETYDA,B07CYRYQ8G,5.0,1555003636047
AEU3DGL74PWVFJVA3B2TJQ75PPBA,B09TQ5K47S,5.0,1581782568784
AEU3DGL74PWVFJVA3B2TJQ75PPBA,B0B8M5FJ9W,5.0,1581782357301
AEU3WLNDNROYL4G4W32SGH7FHF5A,B00WHLLDWO,5.0,1615755779021
AEU3WLNDNROYL4G4W32SGH7FHF5A,B074KPCGYL,5.0,1604775119249
AEU3WLNDNROYL4G4W32SGH7FHF5A,B07R28FF44,5.0,1615649136738
AEU3WLNDNROYL4G4W32SGH7FHF5A,B0BWXY17MT,5.0,1624491562596
AEU6NYYQ5ZFVWVRV7P3IEHTZMZ5A,B01LZBHHC2,5.0,1568696221681
AEU6NYYQ5ZFVWVRV7P3IEHTZMZ5A,B06XKPHXSV,4.0,1544583109714
AEU6NYYQ5ZFVWVRV7P3IEHTZMZ5A,B0776RBZF1,5.0,1562780999121
AEU6NYYQ5ZFVWVRV7P3IEHTZMZ5A,B0B81VP83F,4.0,1544582352730
AEU6NYYQ5ZFVWVRV7P3IEHTZMZ5A,B0B8F6LD9F,5.0,1568696251769
AEU6NYYQ5ZFVWVRV7P3IEHTZMZ5A,B0B8Z5LTZ2,5.0,1544582378386
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B015IJIO5U,5.0,1547843397465
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B015JTEBN8,5.0,1547843513779
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B0179A4ILK,5.0,1503043996718
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B01LYJMH9P,5.0,1496552622000
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B07MZYNZ1C,5.0,1530875626347
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B08HHVYGV5,4.0,1496552650000
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B09BR11LYJ,5.0,1517971564125
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B09Y1X5BSC,5.0,1547843353113
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B09YDBKT7M,1.0,1547843302928
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B0B31RCL2G,5.0,1517971760305
AEU7HQEPU4WKRBMMXRHG6MYVZVTA,B0BPLFP5P6,5.0,1501895278572
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B01MQ666AX,5.0,1616105258023
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B07MHL48V6,5.0,1615503554009
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B097Q9W8MW,5.0,1615503456859
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B0B819R6CN,5.0,1615503307509
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B0BFKQGWZ7,5.0,1622216940183
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B0BHSG5C3G,5.0,1615504253888
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B0BKZ3GCGR,5.0,1615504587800
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B0BR2G8WYG,5.0,1615504068677
AEUA2SJXYBYOQYXIN6U7RBQZHFNA,B0C18CV4TS,5.0,1615503707408
AEUA7XKXGXKG6ZSIHPRKWAIJ2QFA,B078SPVHVJ,4.0,1418647672000
AEUA7XKXGXKG6ZSIHPRKWAIJ2QFA,B07PPHHG34,4.0,1437909130000
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B003HGFRO8,5.0,1534377416106
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B00KND95KK,5.0,1540484203218
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B00LYFFW9O,5.0,1540484137553
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B00MS7GAXE,5.0,1533906951461
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B00NARHNCS,5.0,1540484535484
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B00TV90MT0,5.0,1534377794676
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B015WUVA5G,5.0,1533906522924
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B01DPCONFM,5.0,1533906595561
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B01N5KND14,5.0,1537008198009
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B08JMQR2JK,5.0,1533906822598
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B08T9CCXZB,5.0,1535035220123
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B0928HW2P4,5.0,1534377711397
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B0BSGM6CQ9,5.0,1533907042500
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B0BSR996X8,5.0,1533906711854
AEUART4SSCK2ZI72WHHY4X2SQ2YA,B0C9NGP88D,5.0,1540484597512
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B00GGMWA5O,4.0,1499902243251
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B00GGMWAJU,4.0,1504122355698
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B00NARHNCS,3.0,1444955216000
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B00VOQQDHI,5.0,1503549777673
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B00WB2401K,4.0,1444954212000
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B015WUVA5G,5.0,1448476422000
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B01D2GAKV2,4.0,1498530438605
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B078L11275,5.0,1503543882395
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B07DWM2XSS,5.0,1503545153467
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B099NYHNRG,5.0,1320688903000
AEUAXVAUWJFDX44V2Q3OZFFYDZWQ,B0BM71QK8M,5.0,1423610175000
AEUAZXMQOTNMJM7QUXLCHLYB5AZA,B000J5XS3C,4.0,1292085471000
AEUAZXMQOTNMJM7QUXLCHLYB5AZA,B005H2007E,4.0,1369188045000
AEUAZXMQOTNMJM7QUXLCHLYB5AZA,B00B9060X6,4.0,1402105598000
AEUAZXMQOTNMJM7QUXLCHLYB5AZA,B07MZYNZ1C,5.0,1428457515000
AEUB3AAUYNXUO6DFNVU465ED2F4A,B01MYTO85F,4.0,1431451407000
AEUBITRR4NOI7ORNN726JEUL4ZMA,B00WT7KPCK,4.0,1523141851819
AEUBITRR4NOI7ORNN726JEUL4ZMA,B08KR8B4JX,5.0,1665106044522
AEUBITRR4NOI7ORNN726JEUL4ZMA,B0BYNM15YB,5.0,1669084460951
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B00KND95KK,4.0,1503162051763
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B00NARHNCS,5.0,1488909097000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B00USQY0CK,5.0,1488469326000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B015QK3GUO,5.0,1487874870000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B01DE4DPSC,5.0,1488468538000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B01MRJUB7Z,5.0,1487870399000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B08DM9NFLH,5.0,1484666491000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B0BFKKVQZT,5.0,1503160220854
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B0BFKQ9QXD,5.0,1487868919000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B0BHSG5C3G,5.0,1488828951000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B0BKZ3GCGR,5.0,1488468812000
AEUCPO3BTWT5XTT5UAVIHNF6URHQ,B0BTC9YJ2W,5.0,1487868422000
AEUCUEBGAFLLTG6WQAJ5ZLEAPP4A,B00E9EC2K4,3.0,1436306287000
AEUCUEBGAFLLTG6WQAJ5ZLEAPP4A,B00L1LL7DQ,5.0,1558140275809
AEUCUEBGAFLLTG6WQAJ5ZLEAPP4A,B0151KT2B6,4.0,1633951456794
AEUCUEBGAFLLTG6WQAJ5ZLEAPP4A,B075MPFFRV,5.0,1647697425716
AEUCUEBGAFLLTG6WQAJ5ZLEAPP4A,B07K7VC41S,5.0,1526183742103
AEUCUEBGAFLLTG6WQAJ5ZLEAPP4A,B09JFZ3CKY,5.0,1656196446331
AEUEVKFOOKCJLQZVT5IHYY6C7B5Q,B00X7DD6GW,3.0,1494469508000
AEUEVKFOOKCJLQZVT5IHYY6C7B5Q,B07CQMZVYL,5.0,1487535799000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B008BPI2OW,5.0,1465433794000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B00H35YIJE,4.0,1402065170000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B016E9HCTW,5.0,1386867375000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B06Y2W66F5,5.0,1496519106000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B07G37S6S9,3.0,1462161843000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B07N5MJDBF,5.0,1465434824000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B07PSWC1XY,4.0,1306562709000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B08CMHD5HG,4.0,1402065686000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B09857JRP2,5.0,1436396911000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B09BF8XDF4,5.0,1465433136000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B0BPJ4Q6FJ,5.0,1465433010000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B0BR2VHR6T,5.0,1306563503000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B0C5BMZ1K9,5.0,1307135787000
AEUFCTMP25QBJ4AB2AN5LKHR53WA,B0CB98SMQR,5.0,1455242767000
AEUG4XC42DBZ3EL5SLSAMWIF2P5A,B01LZBHHC2,4.0,1556069421940
AEUG4XC42DBZ3EL5SLSAMWIF2P5A,B075R94JY5,5.0,1677439682595
AEUG4XC42DBZ3EL5SLSAMWIF2P5A,B092LF6RLS,5.0,1530300584930
AEUHZOLDQ3JLGPGALAJXZUGQMTCQ,B01B15JPCQ,1.0,1572849788923
AEUHZOLDQ3JLGPGALAJXZUGQMTCQ,B0B863M78X,5.0,1524347503399
AEUI4EM6UBCN6FUKBGISB7UJIFBA,B06XB3FQKB,1.0,1395014770000
AEUI4EM6UBCN6FUKBGISB7UJIFBA,B083R2QB96,5.0,1376709005000
AEUI4EM6UBCN6FUKBGISB7UJIFBA,B0BHSG5C3G,2.0,1616734259702
AEUI4EM6UBCN6FUKBGISB7UJIFBA,B0C6HXYY3R,1.0,1605755302369
AEUIPZBOPP5BIFXFEJEBI5RA56AQ,B008MI70QE,5.0,1505219414410
AEUIPZBOPP5BIFXFEJEBI5RA56AQ,B0098S1R9I,5.0,1486406682000
AEUIPZBOPP5BIFXFEJEBI5RA56AQ,B0150ZL6ZC,4.0,1507928076529
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B00GXNZP80,5.0,1551408777777
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B078KX8YJD,5.0,1551407152697
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B09HL6MZ45,5.0,1551408630185
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B09T8HDBYK,5.0,1551408828442
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B0B962GTW6,5.0,1551408576503
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B0BK6S8QDW,5.0,1562497356176
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B0BL2W52CK,5.0,1551408471446
AEUKUCJGYJKNG7CZXQE6GVQM3Q5A,B0C3LKLKLR,5.0,1560292244147
AEUMTHXR33XDB5XVG2LAPFQIQVQQ,B0010SHU18,5.0,1356628930000
AEUMTHXR33XDB5XVG2LAPFQIQVQQ,B00LOAASPC,5.0,1325093222000
AEUMTHXR33XDB5XVG2LAPFQIQVQQ,B017NT392Q,4.0,1277393983000
AEUMTHXR33XDB5XVG2LAPFQIQVQQ,B06XB3FQKB,3.0,1356629194000
AEUMTHXR33XDB5XVG2LAPFQIQVQQ,B07CBT4SYD,5.0,1325094609000
AEUN7DTPTNGKTMHP7ZWN6VGSDGWA,B0753PSL2D,5.0,1500593662094
AEUN7DTPTNGKTMHP7ZWN6VGSDGWA,B07DX95KP2,5.0,1520628152706
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B0002E1UEO,5.0,1487014845000
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B00GG20DJ4,5.0,1487014868000
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B00GGMWAJU,5.0,1487014805000
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B01BU6B4Q6,5.0,1506707475559
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B01CSAATY6,5.0,1506707671271
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B01HTG4WG0,4.0,1487015326000
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B01M8N618U,5.0,1506707772037
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B0B9XPLGMD,5.0,1366755971000
AEUNVAI2GGX2ZMSNNUWVF2BGB63A,B0BPJ4Q6FJ,5.0,1391524555000
AEUOUK42GYLOHLL5MF5D3QBZDOGA,B015IJIO5U,5.0,1608959833240
AEUOUK42GYLOHLL5MF5D3QBZDOGA,B07DWM2XSS,5.0,1575127309421
AEUOUK42GYLOHLL5MF5D3QBZDOGA,B07G37S6S9,3.0,1518570345323
AEUOUK42GYLOHLL5MF5D3QBZDOGA,B09VBWXMBC,5.0,1608959430210
AEUOUK42GYLOHLL5MF5D3QBZDOGA,B0BCK6L7S5,5.0,1588338783849
AEUPIYW4A4SYHXRJAGEP4ZG6YPRA,B015WSCNHW,5.0,1440294041000
AEUPIYW4A4SYHXRJAGEP4ZG6YPRA,B01DE4DPSC,5.0,1554089948206
AEUPIYW4A4SYHXRJAGEP4ZG6YPRA,B06XKPHXSV,5.0,1440294712000
AEUPIYW4A4SYHXRJAGEP4ZG6YPRA,B073XXLVWT,5.0,1440294672000
AEUPIYW4A4SYHXRJAGEP4ZG6YPRA,B077GH8LF6,5.0,1440294656000
