user,id,rating,timestamp
576,860,1.0,1654383995678
576,913,1.0,1388266867000
576,1432,1.0,1543869638612
577,57,1.0,1009598674000
577,218,1.0,1181975345000
577,229,1.0,1002660533000
577,359,1.0,1187030968000
577,536,1.0,1262134854000
577,690,1.0,1338124260000
578,665,1.0,1619530866902
578,1422,1.0,1596513301541
578,1551,1.0,1572039779648
578,1606,1.0,1609783465989
578,1621,1.0,1609789664299
578,1624,1.0,1648752217384
578,1654,1.0,1649185112785
579,453,1.0,1476755178000
579,595,1.0,1495950145000
579,672,1.0,1476820988000
579,1121,1.0,1478138667000
579,1136,1.0,1450066426000
579,1165,1.0,1476819510000
579,1222,1.0,1476820643000
579,1231,1.0,1463809861000
579,1232,1.0,1476755577000
579,1235,1.0,1476755396000
579,1325,1.0,1513129072186
579,1453,1.0,1494554623000
579,1464,1.0,1476820546000
579,1568,1.0,1494554478000
580,238,1.0,1443541399000
580,646,1.0,1430937787000
580,666,1.0,1430937896000
580,839,1.0,1427624804000
580,909,1.0,1440110989000
580,937,1.0,1427624853000
580,958,1.0,1440110969000
580,1037,1.0,1430937833000
581,127,1.0,1333034803000
581,208,1.0,1372116063000
581,443,1.0,1333126712000
581,471,1.0,1329930441000
581,544,1.0,1333126462000
581,545,1.0,1333034097000
581,569,1.0,1333123014000
581,695,1.0,1333036184000
581,750,1.0,1333035190000
582,0,1.0,1055439438000
582,3,1.0,1048379525000
582,28,1.0,1048632800000
582,59,1.0,1048286479000
582,60,1.0,1063851399000
582,62,1.0,1049593805000
582,66,1.0,1047865790000
582,72,1.0,1048286949000
582,77,1.0,1047785728000
582,79,1.0,1060122683000
582,81,1.0,1048378230000
582,87,1.0,1062376725000
582,91,1.0,1059072053000
582,102,1.0,1089485932000
582,112,1.0,1106095489000
582,209,1.0,1100062828000
582,225,1.0,1089142056000
582,227,1.0,1041459742000
582,243,1.0,1049667569000
582,255,1.0,1084411300000
582,302,1.0,1224651332000
582,306,1.0,1062630745000
582,323,1.0,1099082659000
582,347,1.0,1046569435000
582,349,1.0,1066610936000
582,356,1.0,1059762364000
582,362,1.0,1062724400000
582,982,1.0,1070826537000
582,983,1.0,1072672471000
582,1600,1.0,1050203539000
583,213,1.0,1332206330000
583,341,1.0,1332193384000
583,735,1.0,1389250997000
583,944,1.0,1388715684000
583,1081,1.0,1332187746000
583,1106,1.0,1332205773000
583,1397,1.0,1332195156000
583,1418,1.0,1416682586000
584,206,1.0,1432688591000
584,207,1.0,1432688425000
584,318,1.0,1456386892000
584,650,1.0,1468306006000
584,833,1.0,1433315316000
584,836,1.0,1449681643000
584,883,1.0,1458274179000
584,898,1.0,1440816562000
584,938,1.0,1440816104000
584,952,1.0,1432687649000
584,970,1.0,1455856186000
584,1016,1.0,1449642634000
584,1027,1.0,1469600805000
584,1093,1.0,1451750230000
584,1157,1.0,1498882344250
584,1210,1.0,1456292940000
584,1212,1.0,1433314323000
584,1221,1.0,1458424902000
584,1261,1.0,1482386662000
584,1286,1.0,1494554909000
584,1296,1.0,1510970716577
584,1305,1.0,1499394933896
584,1308,1.0,1493150616000
584,1314,1.0,1489892004000
584,1362,1.0,1505531770153
584,1380,1.0,1456293591000
584,1407,1.0,1524110414789
584,1414,1.0,1540525761460
584,1419,1.0,1541210381157
584,1457,1.0,1483160000000
584,1484,1.0,1521173118745
584,1528,1.0,1455944120000
584,1554,1.0,1446677110000
584,1567,1.0,1493789013000
584,1570,1.0,1509166316937
584,1609,1.0,1492830392000
585,949,1.0,1549154037675
585,1263,1.0,1499633847710
585,1314,1.0,1498119097673
585,1363,1.0,1508485390348
585,1367,1.0,1510291032340
585,1406,1.0,1508208579223
585,1566,1.0,1539118124669
585,1567,1.0,1498104569901
586,185,1.0,1547771864095
586,1302,1.0,1581289038022
586,1371,1.0,1560907240717
586,1380,1.0,1560906865241
586,1392,1.0,1560907035658
586,1396,1.0,1561080483088
586,1408,1.0,1555563278197
586,1448,1.0,1628033965548
586,1565,1.0,1581466500662
586,1566,1.0,1560907086619
586,1579,1.0,1599612252362
586,1599,1.0,1609184265939
587,16,1.0,989857944000
587,43,1.0,1139926696000
587,57,1.0,1007666148000
587,112,1.0,1119974335000
587,123,1.0,1150120963000
587,202,1.0,1241034303000
587,212,1.0,1250598629000
587,213,1.0,1320060049000
587,228,1.0,1250597922000
587,239,1.0,1137767365000
587,270,1.0,1215899365000
587,289,1.0,1170674190000
587,311,1.0,1072798166000
587,333,1.0,1316090242000
587,341,1.0,1271656462000
587,360,1.0,1146755529000
587,377,1.0,1254170570000
587,379,1.0,1096462057000
587,438,1.0,1280575565000
587,475,1.0,1295204551000
587,480,1.0,1280957400000
587,521,1.0,1316374052000
587,526,1.0,1300422179000
587,536,1.0,1353276131000
587,553,1.0,1297498924000
587,556,1.0,1293030185000
587,571,1.0,1275508223000
587,583,1.0,1310459327000
587,615,1.0,1340800575000
587,653,1.0,1333643602000
587,657,1.0,1369757401000
587,682,1.0,1335558132000
587,686,1.0,1321501432000
587,733,1.0,1323785856000
587,788,1.0,1399391016000
587,800,1.0,1378912278000
587,824,1.0,1388265353000
587,829,1.0,1363009770000
587,844,1.0,1351414553000
587,888,1.0,1377178111000
587,899,1.0,1420983675000
587,990,1.0,1438621961000
587,1060,1.0,1435517618000
587,1069,1.0,1141310515000
587,1093,1.0,1431881351000
587,1094,1.0,1432117365000
587,1264,1.0,1503074950427
587,1294,1.0,1500231033373
587,1300,1.0,1491946193000
587,1311,1.0,1495918541000
587,1348,1.0,1441313195000
587,1451,1.0,1164110232000
587,1484,1.0,1466540165000
587,1535,1.0,1294598852000
587,1544,1.0,1415612591000
587,1619,1.0,1182310667000
588,26,1.0,1444791589000
588,387,1.0,1452738170000
588,1086,1.0,1450152554000
589,247,1.0,1306178342000
589,553,1.0,1344543567000
589,617,1.0,1313525749000
589,722,1.0,1318879867000
589,913,1.0,1382639865000
589,1035,1.0,1419340023000
589,1162,1.0,1489069215000
589,1260,1.0,1482952622000
589,1341,1.0,1528311675471
589,1435,1.0,1412377504000
589,1578,1.0,1511984308015
590,68,1.0,1343821375000
590,107,1.0,1357442634000
590,204,1.0,1357441467000
590,239,1.0,1361759106000
590,767,1.0,1343820524000
590,807,1.0,1374147506000
590,916,1.0,1389056931000
590,1657,1.0,1303765631000
591,172,1.0,1452134286000
591,503,1.0,1394075338000
591,505,1.0,1394075364000
591,547,1.0,1395188971000
591,613,1.0,1394075171000
591,681,1.0,1395188933000
591,816,1.0,1392657150000
591,895,1.0,1392657128000
591,980,1.0,1452131233000
591,998,1.0,1452133043000
591,1541,1.0,1395189078000
592,203,1.0,1503105139657
592,699,1.0,1449408132000
592,945,1.0,1504984354044
592,978,1.0,1453028287000
592,1036,1.0,1470596687000
592,1175,1.0,1649634232299
592,1262,1.0,1524599976278
592,1321,1.0,1524626022639
592,1343,1.0,1541651451599
592,1355,1.0,1507880920908
592,1364,1.0,1554438049182
592,1498,1.0,1484250117000
593,106,1.0,1419902251000
593,220,1.0,1419904339000
593,240,1.0,1419904560000
593,466,1.0,1419904306000
593,537,1.0,1419904579000
593,549,1.0,1419904331000
593,611,1.0,1419902132000
593,724,1.0,1419902327000
594,148,1.0,1236032048000
594,196,1.0,1270499219000
594,228,1.0,1256059655000
594,257,1.0,1213026560000
594,284,1.0,1235190936000
594,318,1.0,1288814961000
594,324,1.0,1248118645000
594,414,1.0,1226248350000
594,415,1.0,1255892734000
594,425,1.0,1265652471000
594,438,1.0,1276019651000
594,455,1.0,1257896086000
594,515,1.0,1298400811000
594,531,1.0,1253710046000
594,536,1.0,1264703091000
594,549,1.0,1288213979000
594,559,1.0,1282585077000
594,586,1.0,1289401476000
594,612,1.0,1301606553000
594,614,1.0,1290864484000
594,621,1.0,1337777248000
594,662,1.0,1297891672000
594,663,1.0,1299771550000
594,673,1.0,1319814366000
594,726,1.0,1317908815000
594,746,1.0,1320457857000
594,893,1.0,1262991712000
594,895,1.0,1384562869000
594,900,1.0,1410274374000
594,914,1.0,1384874455000
594,919,1.0,1384876303000
594,1098,1.0,1412816520000
594,1137,1.0,1447949311000
595,103,1.0,1673292348277
595,249,1.0,1584857719287
595,518,1.0,1675365831987
595,568,1.0,1675365716494
595,654,1.0,1671237263768
595,898,1.0,1662635276857
595,1092,1.0,1658295866173
595,1509,1.0,1623330170892
595,1683,1.0,1664422824137
596,687,1.0,1596481393297
596,836,1.0,1594689653849
596,909,1.0,1594689665526
596,1128,1.0,1594689676240
596,1238,1.0,1594689577185
596,1428,1.0,1645058289058
596,1464,1.0,1594689624266
596,1683,1.0,1660494157430
597,576,1.0,1376755184000
597,710,1.0,1428508435000
597,714,1.0,1440968948000
597,719,1.0,1445379365000
597,771,1.0,1376754930000
597,776,1.0,1515978432002
597,780,1.0,1440968956000
597,796,1.0,1525898906516
597,812,1.0,1428508443000
597,858,1.0,1431614160000
597,942,1.0,1445379263000
597,956,1.0,1445379377000
597,1007,1.0,1530911205185
597,1045,1.0,1431614163000
597,1074,1.0,1428508426000
597,1669,1.0,1642290548812
598,199,1.0,1429506290000
598,820,1.0,1477196417000
598,824,1.0,1434774738000
598,833,1.0,1366157866000
598,863,1.0,1438452264000
598,895,1.0,1391208695000
598,913,1.0,1382845834000
598,919,1.0,1390186168000
598,941,1.0,1425002641000
598,959,1.0,1402266881000
598,1002,1.0,1395374185000
598,1018,1.0,1408746857000
598,1023,1.0,1405706991000
598,1047,1.0,1466818943000
598,1054,1.0,1442124357000
598,1057,1.0,1427682109000
598,1093,1.0,1427430744000
598,1101,1.0,1450588072000
598,1151,1.0,1444978527000
598,1155,1.0,1428727377000
598,1157,1.0,1464835771000
598,1187,1.0,1466651167000
598,1212,1.0,1439265617000
598,1221,1.0,1458330804000
598,1272,1.0,1479622936000
598,1301,1.0,1542431285376
598,1305,1.0,1507347783331
598,1380,1.0,1455762824000
598,1393,1.0,1542255323892
598,1411,1.0,1558846393507
598,1418,1.0,1455209823000
598,1430,1.0,1546662118902
598,1473,1.0,1569036598357
598,1492,1.0,1573964613106
598,1498,1.0,1432073242000
598,1500,1.0,1565750886178
598,1532,1.0,1447575084000
598,1553,1.0,1593060443336
598,1568,1.0,1499138294501
598,1584,1.0,1569552784252
598,1683,1.0,1611550428242
599,128,1.0,1537979020177
599,472,1.0,1417492244000
599,668,1.0,1325966808000
599,1056,1.0,1421040217000
599,1220,1.0,1476569450000
599,1266,1.0,1574527059546
599,1267,1.0,1545342577124
599,1296,1.0,1537978870006
599,1466,1.0,1565571754691
599,1484,1.0,1460845466000
599,1490,1.0,1586970080693
599,1557,1.0,1492401128000
599,1649,1.0,1669638829390
600,1022,1.0,1534833330154
600,1088,1.0,1519831947066
600,1272,1.0,1534833274294
600,1292,1.0,1448806373000
600,1305,1.0,1519320217433
600,1363,1.0,1534834056562
600,1371,1.0,1519415756355
600,1480,1.0,1519832077857
600,1557,1.0,1519414637501
601,22,1.0,1318183676000
601,61,1.0,1305245392000
601,83,1.0,1317681987000
601,106,1.0,1299122685000
601,180,1.0,1299124147000
601,209,1.0,1304802682000
601,227,1.0,1312644794000
601,235,1.0,1333334173000
601,269,1.0,1303309647000
601,280,1.0,1299108477000
601,306,1.0,1299175893000
601,332,1.0,1307123146000
601,363,1.0,1486224564000
601,389,1.0,1316458492000
601,441,1.0,1352845295000
601,582,1.0,1305244501000
601,776,1.0,1450239972000
601,818,1.0,1356807484000
601,836,1.0,1356484784000
601,851,1.0,1364062759000
601,863,1.0,1368555013000
601,864,1.0,1356807244000
601,951,1.0,1519500508624
601,1263,1.0,1496718104000
601,1321,1.0,1511386190216
601,1413,1.0,1607723283642
601,1524,1.0,1455912152000
601,1534,1.0,1307499689000
601,1535,1.0,1306465937000
601,1640,1.0,1299087927000
601,1657,1.0,1300553971000
602,74,1.0,1066718421000
602,126,1.0,1165652290000
602,134,1.0,1135409501000
602,162,1.0,1165653215000
602,164,1.0,1216948647000
602,166,1.0,1171149287000
602,228,1.0,1237062468000
602,341,1.0,1268264262000
602,370,1.0,1172555336000
602,387,1.0,1217403670000
602,433,1.0,1256946728000
602,595,1.0,1456708330000
602,895,1.0,1390777466000
602,898,1.0,1397708367000
602,1027,1.0,1418108516000
602,1051,1.0,1418014473000
602,1124,1.0,1476563602000
602,1252,1.0,1543382404697
602,1370,1.0,1497332333380
602,1475,1.0,1520846223254
602,1490,1.0,1587247143604
602,1559,1.0,1591590112325
602,1688,1.0,1576477933587
603,342,1.0,1068325534000
603,356,1.0,1072677691000
603,371,1.0,1236573442000
603,408,1.0,1288726460000
603,527,1.0,1338337104000
603,546,1.0,1290048092000
603,673,1.0,1330241542000
603,680,1.0,1338335563000
603,1275,1.0,1499655296596
604,30,1.0,995816005000
604,53,1.0,1000770568000
604,55,1.0,1000771063000
604,56,1.0,1002078320000
604,58,1.0,1007518662000
604,62,1.0,1007506878000
604,64,1.0,1007506131000
604,65,1.0,1006410258000
604,68,1.0,1007509924000
604,241,1.0,1007689954000
605,462,1.0,1384370210000
605,1556,1.0,1582295849034
606,330,1.0,1366773103000
606,702,1.0,1382832179000
606,703,1.0,1368989456000
606,765,1.0,1366772789000
606,908,1.0,1354459738000
607,212,1.0,1676223601016
607,348,1.0,1659849122834
607,486,1.0,1594414924727
607,915,1.0,1638479199753
607,1642,1.0,1659898635377
608,895,1.0,1410950690000
608,897,1.0,1396052585000
608,905,1.0,1384860506000
608,914,1.0,1399389476000
608,918,1.0,1395960585000
608,922,1.0,1388090363000
608,936,1.0,1396554595000
608,987,1.0,1388519200000
608,992,1.0,1413284997000
608,1017,1.0,1422468512000
608,1028,1.0,1436272793000
608,1035,1.0,1434962909000
608,1062,1.0,1445806141000
608,1188,1.0,1472449310000
608,1191,1.0,1462858744000
608,1201,1.0,1485091311000
608,1251,1.0,1485934273000
608,1341,1.0,1558892146287
608,1523,1.0,1415605483000
608,1546,1.0,1404067638000
609,657,1.0,1374172296000
609,759,1.0,1401491041000
609,781,1.0,1351146391000
609,800,1.0,1371338134000
609,847,1.0,1415109462000
609,863,1.0,1404417332000
609,882,1.0,1405359333000
609,939,1.0,1423714978000
609,995,1.0,1430096638000
609,1137,1.0,1448103961000
609,1179,1.0,1449728722000
609,1183,1.0,1480225407000
609,1188,1.0,1471230692000
609,1541,1.0,1323620243000
609,1650,1.0,1446254107000
610,556,1.0,1628176293300
610,755,1.0,1630069700315
610,840,1.0,1628176096112
610,1160,1.0,1628175613161
610,1489,1.0,1633056127634
610,1512,1.0,1630069882177
610,1528,1.0,1623794475515
610,1581,1.0,1658574858786
610,1591,1.0,1630069179677
610,1616,1.0,1630069773658
610,1624,1.0,1633867914635
610,1633,1.0,1645700344730
610,1644,1.0,1645978748625
610,1664,1.0,1639431666706
611,416,1.0,1427649457000
611,557,1.0,1645327688171
611,1505,1.0,1589576991452
612,1054,1.0,1456279232000
612,1137,1.0,1456279414000
612,1161,1.0,1490394371000
612,1163,1.0,1497397554813
612,1168,1.0,1456279413000
612,1216,1.0,1490394348000
612,1298,1.0,1515897179752
612,1565,1.0,1617799464773
612,1567,1.0,1533087168401
612,1568,1.0,1533087177850
612,1569,1.0,1617798721979
612,1577,1.0,1617798974771
612,1582,1.0,1617799117559
612,1598,1.0,1515897027712
612,1650,1.0,1456279408000
612,1697,1.0,1617800452242
613,924,1.0,1466520910000
613,948,1.0,1481515836000
613,1006,1.0,1478802129000
613,1131,1.0,1451449732000
613,1175,1.0,1478802227000
613,1201,1.0,1466460142000
613,1217,1.0,1466460119000
613,1262,1.0,1481515928000
613,1287,1.0,1481045672000
613,1387,1.0,1466520745000
613,1483,1.0,1466520655000
613,1541,1.0,1478802371000
614,253,1.0,1457027848000
614,275,1.0,1457027889000
614,458,1.0,1457027503000
615,126,1.0,1166476013000
615,127,1.0,1166476251000
615,143,1.0,1159207428000
615,145,1.0,1214812233000
615,165,1.0,1183421421000
615,170,1.0,1183421279000
615,286,1.0,1221633497000
615,302,1.0,1248584156000
615,320,1.0,1222664250000
615,390,1.0,1221277201000
615,415,1.0,1256608330000
615,423,1.0,1251526378000
615,424,1.0,1264143198000
615,503,1.0,1285474438000
615,504,1.0,1276542790000
615,658,1.0,1264143448000
615,842,1.0,1346427579000
616,141,1.0,1283450829000
616,146,1.0,1201204444000
616,150,1.0,1206713227000
616,170,1.0,1210900559000
616,178,1.0,1196183880000
616,211,1.0,1232413190000
616,221,1.0,1232317534000
616,480,1.0,1269638030000
616,490,1.0,1322964670000
616,493,1.0,1285592438000
616,558,1.0,1274468388000
616,671,1.0,1301918929000
616,938,1.0,1387206964000
616,939,1.0,1478474460000
616,1106,1.0,1258376838000
616,1225,1.0,1369166061000
616,1332,1.0,1617838153080
617,490,1.0,1512339304540
617,709,1.0,1512339175682
617,831,1.0,1512339449683
617,986,1.0,1461721864000
617,1064,1.0,1512339359744
617,1252,1.0,1586801383743
617,1272,1.0,1512339704383
617,1337,1.0,1512339086117
617,1569,1.0,1591033837420
617,1585,1.0,1591033938141
617,1697,1.0,1506443108875
618,13,1.0,1274198133000
618,119,1.0,1179851777000
618,216,1.0,1299682782000
618,425,1.0,1258166836000
618,437,1.0,1310955361000
618,543,1.0,1272551057000
618,575,1.0,1280367151000
618,583,1.0,1309037249000
618,629,1.0,1227329126000
618,633,1.0,1308197346000
618,640,1.0,1284756050000
618,663,1.0,1300740286000
619,246,1.0,1379626583000
619,575,1.0,1379625707000
619,609,1.0,1355400440000
619,673,1.0,1379153216000
619,719,1.0,1379625980000
619,816,1.0,1379626594000
619,833,1.0,1379626275000
619,842,1.0,1355400677000
619,895,1.0,1385261257000
619,909,1.0,1382901313000
619,914,1.0,1384250187000
619,922,1.0,1384250467000
619,1512,1.0,1355400581000
619,1520,1.0,1355400493000
620,220,1.0,1528944680726
620,249,1.0,1528944630075
620,549,1.0,1528944646850
620,585,1.0,1528944722222
620,833,1.0,1486329339000
620,852,1.0,1528944882756
620,919,1.0,1431187566000
620,953,1.0,1528944348803
620,1029,1.0,1528944812499
620,1251,1.0,1513829149799
620,1318,1.0,1515201636894
620,1432,1.0,1528944841681
620,1524,1.0,1515202030498
620,1541,1.0,1508464386362
621,218,1.0,1511058073913
621,699,1.0,1511057674381
621,720,1.0,1543133911850
621,783,1.0,1524688894855
621,785,1.0,1519876801793
621,812,1.0,1524264396993
621,816,1.0,1515206357961
621,824,1.0,1515206588390
621,913,1.0,1519875352450
621,976,1.0,1515206325098
621,1012,1.0,1519876722956
621,1037,1.0,1524688948029
621,1078,1.0,1521485601477
621,1105,1.0,1522805275954
621,1128,1.0,1515206524214
621,1146,1.0,1524264325377
621,1181,1.0,1511057245297
621,1237,1.0,1511057801145
621,1268,1.0,1525909202829
621,1284,1.0,1511057229648
621,1298,1.0,1525901507865
621,1305,1.0,1511057302013
621,1328,1.0,1525909326561
621,1357,1.0,1511057267860
621,1388,1.0,1548318726911
621,1393,1.0,1568055599039
621,1409,1.0,1543133805602
621,1444,1.0,1511057393282
621,1518,1.0,1515206659597
621,1532,1.0,1511057409838
621,1551,1.0,1525901489022
621,1570,1.0,1527831815275
622,465,1.0,1455974801000
623,290,1.0,1395847246000
623,463,1.0,1395846962000
623,595,1.0,1445972356000
623,824,1.0,1391098992000
623,842,1.0,1434518997000
623,914,1.0,1391098917000
623,922,1.0,1401817004000
623,1047,1.0,1434002992000
623,1175,1.0,1484983919000
623,1428,1.0,1628266625025
623,1694,1.0,1638288393403
624,116,1.0,1319067280000
624,127,1.0,1208328192000
624,135,1.0,1235006019000
624,180,1.0,1319066895000
624,188,1.0,1221660820000
624,193,1.0,1231454142000
624,216,1.0,1231630587000
624,222,1.0,1226285156000
624,234,1.0,1231658440000
624,248,1.0,1231567628000
624,260,1.0,1217695301000
624,261,1.0,1239037107000
624,302,1.0,1301265551000
624,389,1.0,1234196430000
624,402,1.0,1245207846000
624,414,1.0,1236221206000
624,439,1.0,1228581125000
624,637,1.0,1227894375000
625,1005,1.0,1421707406000
625,1188,1.0,1473713732000
625,1269,1.0,1473713369000
625,1452,1.0,1421707536000
625,1469,1.0,1489167317000
625,1634,1.0,1658871528453
626,51,1.0,1372445492000
626,53,1.0,1388073823000
626,69,1.0,1386000065000
626,72,1.0,1386038073000
626,115,1.0,1394761327000
626,118,1.0,1445793906000
626,122,1.0,1394567006000
626,141,1.0,1388077597000
626,200,1.0,1386000290000
626,204,1.0,1385999758000
626,216,1.0,1452198214000
626,218,1.0,1388073661000
626,278,1.0,1373920297000
626,295,1.0,1385999013000
626,315,1.0,1394567083000
626,374,1.0,1356197136000
626,382,1.0,1356196779000
626,388,1.0,1445794024000
626,411,1.0,1388077833000
626,419,1.0,1385999915000
626,421,1.0,1394566717000
626,454,1.0,1419651385000
626,455,1.0,1421429689000
626,458,1.0,1373919608000
626,471,1.0,1499987373568
626,530,1.0,1394566909000
626,537,1.0,1356197333000
626,546,1.0,1422392687000
626,626,1.0,1373294013000
626,699,1.0,1451182819000
626,801,1.0,1422392637000
626,816,1.0,1445793722000
626,824,1.0,1452198189000
626,835,1.0,1356196873000
626,869,1.0,1450000080000
626,909,1.0,1450559302000
626,936,1.0,1494272580000
626,1030,1.0,1450559183000
626,1042,1.0,1450559098000
626,1053,1.0,1450558767000
626,1115,1.0,1494557141000
626,1141,1.0,1504377397485
626,1147,1.0,1494557016000
626,1281,1.0,1490974286000
626,1283,1.0,1499169726293
626,1305,1.0,1504377615316
626,1371,1.0,1489769247000
626,1395,1.0,1450559360000
626,1444,1.0,1450559239000
626,1503,1.0,1450559003000
626,1525,1.0,1388077775000
626,1541,1.0,1489769190000
626,1542,1.0,1494557580000
627,7,1.0,1457994811000
627,17,1.0,1445466242000
627,33,1.0,1430371890000
627,203,1.0,1387087485000
627,288,1.0,1403320933000
627,401,1.0,1398374943000
627,865,1.0,1358497977000
627,971,1.0,1394767076000
627,1093,1.0,1428359819000
627,1534,1.0,1386460967000
628,81,1.0,1566605328617
628,962,1.0,1436226846000
628,998,1.0,1489266649000
628,1190,1.0,1644045046956
628,1402,1.0,1566606132770
629,1009,1.0,1532238708891
629,1032,1.0,1516437321514
629,1093,1.0,1510516313286
629,1265,1.0,1536807489900
629,1267,1.0,1532238356637
629,1288,1.0,1542606138556
629,1300,1.0,1532238644765
629,1346,1.0,1521401388436
629,1349,1.0,1557046149161
629,1363,1.0,1544979315396
629,1365,1.0,1548258564238
629,1377,1.0,1524158209755
629,1404,1.0,1566407138849
629,1429,1.0,1531763953659
629,1442,1.0,1561512867742
629,1461,1.0,1563674643159
629,1466,1.0,1560921331676
629,1483,1.0,1512171135924
629,1484,1.0,1510516145273
629,1497,1.0,1536201825338
629,1532,1.0,1532238482891
629,1536,1.0,1529598603114
629,1537,1.0,1560665992822
629,1541,1.0,1532238988526
629,1568,1.0,1542820046480
629,1582,1.0,1544943338300
630,229,1.0,1486162051000
630,329,1.0,1486239492000
630,430,1.0,1488502229000
630,519,1.0,1488502616000
630,824,1.0,1433285716000
630,833,1.0,1636401206367
630,941,1.0,1435871558000
630,948,1.0,1480479855000
630,987,1.0,1480736156000
630,990,1.0,1428031487000
630,992,1.0,1430616744000
630,1009,1.0,1459737717000
630,1012,1.0,1435871479000
630,1034,1.0,1480735896000
630,1035,1.0,1480735716000
630,1048,1.0,1484007635000
630,1051,1.0,1430616535000
630,1093,1.0,1441251429000
630,1094,1.0,1433285853000
630,1096,1.0,1484008071000
630,1119,1.0,1433285909000
630,1132,1.0,1441236457000
630,1139,1.0,1462135535000
630,1141,1.0,1443609088000
630,1156,1.0,1454377012000
630,1162,1.0,1487184096000
630,1167,1.0,1478313536000
630,1174,1.0,1480735588000
630,1175,1.0,1478273997000
630,1176,1.0,1478136394000
630,1183,1.0,1480888023000
630,1197,1.0,1476294456000
630,1201,1.0,1462869806000
630,1242,1.0,1459737503000
630,1246,1.0,1472854537000
630,1250,1.0,1472854969000
630,1251,1.0,1479219879000
630,1263,1.0,1490097620000
630,1264,1.0,1485272828000
630,1271,1.0,1472854443000
630,1284,1.0,1479223271000
630,1287,1.0,1478136017000
630,1317,1.0,1454376981000
630,1323,1.0,1488607312000
630,1348,1.0,1443809395000
630,1357,1.0,1512403028828
630,1380,1.0,1455614804000
630,1483,1.0,1464828895000
630,1484,1.0,1464828829000
630,1498,1.0,1430616463000
630,1511,1.0,1456944922000
630,1543,1.0,1484007726000
630,1544,1.0,1462135509000
630,1691,1.0,1488559978000
631,174,1.0,1186900479000
631,198,1.0,1280421454000
631,217,1.0,1188043224000
631,259,1.0,1215448921000
631,261,1.0,1225141094000
631,262,1.0,1137084032000
631,286,1.0,1189780784000
631,324,1.0,1206634029000
631,333,1.0,1193215433000
631,354,1.0,1106412419000
631,387,1.0,1218206353000
631,422,1.0,1239631247000
631,482,1.0,1260812861000
631,505,1.0,1285603499000
631,593,1.0,1285776810000
631,643,1.0,1287170669000
631,667,1.0,1316551757000
631,733,1.0,1323192076000
631,786,1.0,1398805559000
631,832,1.0,1379815361000
631,869,1.0,1358441925000
631,938,1.0,1385053391000
631,1209,1.0,1459836749000
631,1638,1.0,1479778970000
632,473,1.0,1283973665000
632,490,1.0,1325535928000
632,492,1.0,1301788920000
632,501,1.0,1304207605000
632,553,1.0,1296374924000
632,662,1.0,1298609257000
632,706,1.0,1328917775000
632,816,1.0,1408857974000
633,607,1.0,1418330419000
633,870,1.0,1418330263000
633,1541,1.0,1418330637000
634,171,1.0,1435535869000
634,526,1.0,1435957840000
634,542,1.0,1439661023000
634,641,1.0,1434509536000
634,824,1.0,1438648321000
634,854,1.0,1437167286000
634,891,1.0,1436848388000
634,924,1.0,1459882705000
634,941,1.0,1437103589000
634,951,1.0,1457575403000
634,1000,1.0,1435353867000
634,1002,1.0,1440040618000
634,1027,1.0,1434511572000
634,1035,1.0,1435971689000
634,1036,1.0,1456004420000
634,1054,1.0,1442809643000
634,1059,1.0,1440451585000
634,1060,1.0,1437166763000
634,1062,1.0,1435351876000
634,1083,1.0,1435353301000
634,1135,1.0,1446851376000
634,1137,1.0,1460079650000
634,1141,1.0,1443576131000
634,1144,1.0,1445908587000
634,1149,1.0,1458270827000
634,1157,1.0,1460591859000
634,1165,1.0,1459019247000
634,1201,1.0,1462890611000
634,1209,1.0,1456444275000
634,1217,1.0,1464048370000
634,1219,1.0,1485019991000
634,1221,1.0,1458341612000
634,1222,1.0,1457142568000
634,1223,1.0,1458269782000
634,1227,1.0,1460513858000
634,1229,1.0,1465407385000
634,1242,1.0,1459302719000
634,1258,1.0,1496595471000
634,1263,1.0,1490287818000
634,1294,1.0,1491329086000
634,1300,1.0,1486600084000
634,1305,1.0,1499376820106
634,1312,1.0,1499802050000
634,1330,1.0,1497716152278
634,1342,1.0,1505129747953
634,1348,1.0,1440560731000
634,1350,1.0,1505994626067
634,1354,1.0,1501270377195
634,1464,1.0,1461635050000
634,1515,1.0,1435957214000
634,1523,1.0,1435181913000
634,1532,1.0,1463759000000
634,1533,1.0,1435107003000
634,1542,1.0,1463178181000
634,1650,1.0,1445999311000
634,1654,1.0,1669395696305
635,486,1.0,1376356976000
635,533,1.0,1367556303000
635,1230,1.0,1367454058000
636,60,1.0,1091041560000
636,165,1.0,1415802656000
636,313,1.0,1272652560000
636,436,1.0,1241617344000
636,721,1.0,1320933752000
636,836,1.0,1394551141000
636,938,1.0,1382533101000
636,945,1.0,1421851666000
636,947,1.0,1394733721000
636,977,1.0,1391520603000
636,981,1.0,1331661194000
636,1009,1.0,1421251233000
636,1341,1.0,1523446810979
636,1347,1.0,1537209107506
636,1416,1.0,1539691603012
637,228,1.0,1420358294000
637,315,1.0,1463463220000
637,327,1.0,1312351824000
637,657,1.0,1365357838000
637,673,1.0,1321893679000
637,729,1.0,1365523209000
637,756,1.0,1337753818000
637,805,1.0,1362331822000
637,992,1.0,1391756456000
637,1159,1.0,1449074936000
637,1162,1.0,1491370546000
